ip_address,n_users,n_transactions,fraud_rate
3093612622.76938,1,1,0.0
3093636437.80599,1,1,0.0
3093667377.38894,1,1,0.0
3093063425.62084,1,1,0.0
3093736231.93498,1,1,0.0
3093772593.69277,1,1,0.0
3093778853.0186,1,1,0.0
3093803829.4153,1,1,0.0
3093913530.83884,1,1,0.0
3093921925.60762,1,1,0.0
3093567679.13489,1,1,0.0
3093543545.68226,1,1,0.0
3093521080.97291,1,1,0.0
3093506014.69159,1,1,0.0
3093470735.58945,1,1,0.0
3093457628.10114,1,1,0.0
3093438774.5895,1,1,0.0
3093416928.28339,1,1,0.0
3093397375.0083,1,1,0.0
3093387533.11265,1,1,0.0
3093369063.42778,1,1,0.0
3093268777.68685,1,1,0.0
3093266623.22399,1,1,0.0
3093233194.61922,1,1,0.0
3093178066.19783,1,1,0.0
3093170360.78862,1,1,0.0
3093162173.4835,1,1,0.0
3096093293.72597,1,1,0.0
3096094613.71104,1,1,0.0
3096114312.54748,1,1,1.0
3099224387.74188,1,1,0.0
3099028967.43972,1,1,0.0
3099045235.56459,1,1,0.0
3099047797.89906,1,1,0.0
3099085026.17996,1,1,0.0
3099099588.83892,1,1,0.0
3099116113.18254,1,1,0.0
3099268052.06767,1,1,0.0
3099432511.44134,1,1,0.0
3099297754.43436,1,1,0.0
3099320587.49096,1,1,0.0
3099327907.79989,1,1,0.0
3099397572.4981,1,1,0.0
3099413832.23357,1,1,0.0
3099423713.42093,1,1,0.0
3099028007.17355,1,1,0.0
3099026725.58273,1,1,0.0
3098981771.31163,1,1,0.0
3098971668.51048,1,1,0.0
3098861443.28308,1,1,0.0
3098859874.04068,1,1,0.0
3098849853.36151,1,1,0.0
3098837492.98439,1,1,0.0
3098832984.9152,1,1,0.0
3098680861.90451,1,1,0.0
3098670891.73824,1,1,0.0
3098663261.55631,1,1,0.0
3098615221.26863,1,1,0.0
3098575920.6042,1,1,0.0
3098467892.27896,1,1,0.0
3098425089.28796,1,1,0.0
3098414338.92197,1,1,0.0
3099427955.43837,1,1,1.0
3099481818.12406,1,1,0.0
3096119913.4457,1,1,0.0
3100159492.54016,1,1,0.0
3100072473.24059,1,1,0.0
3100077844.3526,1,1,0.0
3100084759.18786,1,1,0.0
3100094704.46381,1,1,0.0
3100147684.62012,1,1,1.0
3100149204.76918,1,1,0.0
3100181100.64927,1,1,0.0
3099484256.76163,1,1,0.0
3100234806.42552,1,1,0.0
3100259847.32873,1,1,0.0
3100285088.2065,1,1,0.0
3100298252.63598,1,1,0.0
3100307981.4823,1,1,0.0
3100360473.8106,1,1,0.0
3099965532.21629,1,1,0.0
3099938496.06355,1,1,0.0
3099925925.03921,1,1,0.0
3099888273.68393,1,1,0.0
3099880923.22181,1,1,0.0
3099833024.81136,1,1,0.0
3099803074.02455,1,1,0.0
3099777361.85002,1,1,0.0
3099739225.78782,1,1,0.0
3099723617.61283,1,1,0.0
3099663017.11068,1,1,0.0
3099601281.33536,1,1,0.0
3099594178.37221,1,1,0.0
3099575010.9866,1,1,0.0
3099547042.5289,1,1,1.0
3099532417.86633,1,1,0.0
3099489298.01683,1,1,0.0
3098408984.90621,1,1,0.0
3098353200.92241,1,1,0.0
3098268529.63296,1,1,1.0
3096663034.93922,1,1,0.0
3096513889.73944,1,1,0.0
3096534084.40136,1,1,0.0
3096541668.82415,1,1,0.0
3096556603.70802,1,1,0.0
3096589170.9009,1,1,0.0
3096592062.50794,1,1,0.0
3096699428.35979,1,1,0.0
3098241305.30618,1,1,0.0
3096702995.58163,1,1,0.0
3096706822.80455,1,1,0.0
3096823988.3705,1,1,0.0
3096842467.30401,1,1,0.0
3096937001.95036,1,1,0.0
3096938793.08342,1,1,0.0
3096503454.01618,1,1,0.0
3096472392.34715,1,1,0.0
3096423869.21344,1,1,0.0
3096412262.55557,1,1,0.0
3096392928.70315,1,1,1.0
3096373427.38777,1,1,0.0
3096343730.62703,1,1,0.0
3096301090.03781,1,1,0.0
3096234981.88699,1,1,0.0
3096232816.66713,1,1,0.0
3096219609.44193,1,1,0.0
3096192167.28524,1,1,0.0
3096185280.27228,1,1,0.0
3096159197.70902,1,1,0.0
3096143317.50566,1,1,0.0
3096142117.52291,1,1,0.0
3096128318.91132,1,1,1.0
3097014653.88542,1,1,0.0
3097032819.39179,1,1,0.0
3097098453.38691,1,1,0.0
3097712632.01193,1,1,0.0
3098206708.51838,1,1,0.0
3098163634.47551,1,1,0.0
3098137968.06374,1,1,0.0
3098114188.66566,1,1,0.0
3098057532.51425,1,1,0.0
3098056197.99834,1,1,0.0
3098005839.39972,1,1,0.0
3097907797.56737,1,1,0.0
3097876847.73177,1,1,0.0
3097837422.46485,1,1,0.0
3097818503.50737,1,1,0.0
3097802388.11777,1,1,1.0
3097758206.15259,1,1,0.0
3097755476.2299,1,1,1.0
3097709886.52576,1,1,0.0
3097117606.62425,1,1,0.0
3097706516.91703,1,1,0.0
3097705823.13916,1,1,0.0
3097592990.55487,1,1,0.0
3097549476.48198,1,1,0.0
3097420944.3554,1,1,0.0
3097396839.09586,1,1,0.0
3097352185.43966,1,1,0.0
3097337375.68188,1,1,0.0
3097327009.72802,1,1,0.0
3097315803.60573,1,1,0.0
3097226709.77707,1,1,0.0
3097217832.17712,1,1,0.0
3097153370.27612,1,1,0.0
3097150760.63215,1,1,0.0
3092294016.83532,1,1,0.0
3092217528.46871,1,1,0.0
3083989319.40715,1,1,0.0
3086942866.37777,1,1,1.0
3086785391.64286,1,1,0.0
3086834625.65163,1,1,0.0
3086854021.80911,1,1,0.0
3086874284.66073,1,1,0.0
3086896858.56648,1,1,0.0
3086897560.92666,1,1,0.0
3087005696.59131,1,1,0.0
3087400177.17971,1,1,0.0
3087037834.64024,1,1,0.0
3087138505.55943,1,1,0.0
3087177987.31786,1,1,0.0
3087223351.0099,1,1,0.0
3087239258.85981,1,1,0.0
3087279221.68813,1,1,1.0
3086773104.26883,1,1,0.0
3086758995.28294,1,1,0.0
3086731893.79428,1,1,0.0
3086726646.09827,1,1,0.0
3086716147.75312,1,1,0.0
3086691665.34977,1,1,0.0
3086689424.56808,1,1,1.0
3086680440.76163,1,1,0.0
3086660884.09637,1,1,1.0
3086624289.88634,1,1,0.0
3086538634.56106,1,1,0.0
3086530332.86578,1,1,0.0
3086529447.10329,1,1,0.0
3086517452.90986,1,1,0.0
3086451290.57212,1,1,0.0
3086439887.44984,1,1,0.0
3086434148.93558,1,1,0.0
3087321311.96991,1,1,0.0
3087407624.86424,1,1,0.0
3086399271.38042,1,1,0.0
3088220488.66903,1,1,0.0
3087934785.48718,1,1,0.0
3087974609.76986,1,1,0.0
3088104213.45664,1,1,0.0
3088126423.82681,1,1,0.0
3088136247.59213,1,1,0.0
3088167263.42584,1,1,0.0
3088229914.82924,1,1,0.0
3087425763.72271,1,1,0.0
3088344127.69067,1,1,0.0
3088349025.26021,1,1,0.0
3088389201.96562,1,1,0.0
3088413116.11364,1,1,0.0
3088420122.52393,1,1,0.0
3088466453.94665,1,1,0.0
3087896269.06675,1,1,0.0
3087860353.5039,1,1,0.0
3087856375.43385,1,1,0.0
3087848822.84486,1,1,0.0
3087823484.7721,1,1,0.0
3087759437.37058,1,1,0.0
3087754694.60521,1,1,0.0
3087746153.60917,1,1,0.0
3087744257.79565,1,1,0.0
3087730498.49169,1,1,0.0
3087724954.0467,1,1,0.0
3087658594.73065,1,1,0.0
3087544466.64828,1,1,1.0
3087531596.00486,1,1,0.0
3087506049.57336,1,1,0.0
3087500837.1679,1,1,0.0
3087465999.21323,1,1,0.0
3086413569.29596,1,1,0.0
3086215889.93098,1,1,0.0
3092185393.17333,1,1,0.0
3084670655.25642,1,1,0.0
3084349050.01279,1,1,0.0
3084439483.72365,1,1,0.0
3084447952.07222,1,1,0.0
3084456037.57224,1,1,0.0
3084646454.95165,1,1,0.0
3084653627.31419,1,1,0.0
3084686850.95276,1,1,0.0
3084896122.95462,1,1,0.0
3084707811.38721,1,1,0.0
3084744329.92148,1,1,0.0
3084758421.34683,1,1,1.0
3084768345.072,1,1,0.0
3084785414.56012,1,1,0.0
3084822033.4049,1,1,0.0
3084328475.81555,1,1,0.0
3084327992.36644,1,1,0.0
3084324506.98641,1,1,0.0
3084313874.41864,1,1,0.0
3084308012.51476,1,1,0.0
3084283774.61331,1,1,0.0
3084262072.3763,1,1,0.0
3084247703.21762,1,1,0.0
3084227231.56722,1,1,0.0
3084221262.26689,1,1,0.0
3084160009.18091,1,1,0.0
3084125346.63839,1,1,0.0
3084108718.58083,1,1,0.0
3084066688.65823,1,1,0.0
3084055027.56336,1,1,0.0
3084000351.50413,1,1,0.0
3083999376.30514,1,1,0.0
3084853802.41198,1,1,0.0
3084910858.04779,1,1,0.0
3086097456.38207,1,1,1.0
3085830468.76115,1,1,0.0
3085720390.68095,1,1,0.0
3085730151.62296,1,1,0.0
3085741013.55689,1,1,0.0
3085780824.01127,1,1,0.0
3085781163.85787,1,1,0.0
3085812402.9471,1,1,0.0
3085841150.24982,1,1,0.0
3084973413.82389,1,1,0.0
3085860920.81932,1,1,0.0
3085921060.99346,1,1,0.0
3085945504.86459,1,1,0.0
3085981105.09438,1,1,0.0
3085986677.17703,1,1,0.0
3086039837.13213,1,1,0.0
3085634635.01292,1,1,0.0
3085629412.7876,1,1,0.0
3085529827.87092,1,1,0.0
3085501498.27806,1,1,0.0
3085484921.21073,1,1,0.0
3085372945.32531,1,1,0.0
3085354183.59053,1,1,0.0
3085329075.34456,1,1,1.0
3085327139.96807,1,1,0.0
3085259750.77711,1,1,0.0
3085250012.4054,1,1,0.0
3085177792.3943,1,1,0.0
3085141041.23705,1,1,0.0
3085132255.47059,1,1,0.0
3085124584.14625,1,1,0.0
3085065420.26289,1,1,0.0
3085002189.84926,1,1,0.0
3088537278.51253,1,1,0.0
3088550187.26432,1,1,1.0
3088670017.16357,1,1,0.0
3091220534.13832,1,1,0.0
3091125502.69999,1,1,0.0
3091140127.40125,1,1,0.0
3091168152.40865,1,1,0.0
3091187143.31747,1,1,0.0
3091199193.69343,1,1,1.0
3091215633.01303,1,1,0.0
3091252341.89052,1,1,0.0
3091347833.4496,1,1,0.0
3091262898.02761,1,1,1.0
3091264108.40946,1,1,0.0
3091280922.27278,1,1,0.0
3091293984.56244,1,1,0.0
3091311549.27063,1,1,0.0
3091331953.15091,1,1,1.0
3091110366.62605,1,1,0.0
3091096280.62762,1,1,1.0
3091058259.17166,1,1,0.0
3090984167.89319,1,1,0.0
3090983101.14415,1,1,0.0
3090961038.61326,1,1,1.0
3090920013.78754,1,1,0.0
3090915766.4946,1,1,0.0
3090913889.25927,1,1,0.0
3090911319.1741,1,1,0.0
3090883335.33084,1,1,0.0
3090842762.14254,1,1,0.0
3090780418.32042,1,1,1.0
3090749776.47369,1,1,0.0
3090685727.55457,1,1,0.0
3090652513.28978,1,1,0.0
3090645032.46615,1,1,0.0
3091343313.71041,1,1,0.0
3091366226.16708,1,1,0.0
3088690875.75257,1,1,0.0
3091948661.29355,1,1,0.0
3091791778.55552,1,1,0.0
3091826581.02702,1,1,0.0
3091831548.38137,1,1,0.0
3091878254.60428,1,1,0.0
3091915471.12575,1,1,0.0
3091948145.28491,1,1,0.0
3091997930.09109,1,1,0.0
3091366779.73975,1,1,0.0
3092017656.77231,1,1,0.0
3092044987.81282,1,1,0.0
3092062993.71471,1,1,0.0
3092083369.23965,1,1,0.0
3092115480.45681,1,1,0.0
3092118879.51758,1,1,0.0
3091772820.16653,1,1,0.0
3091727890.27702,1,1,0.0
3091727330.08748,1,1,0.0
3091717632.81591,1,1,0.0
3091710534.70848,1,1,0.0
3091689075.91958,1,1,0.0
3091599841.33758,1,1,0.0
3091589213.38471,1,1,0.0
3091589019.76276,1,1,0.0
3091568234.89738,1,1,0.0
3091543865.86964,1,1,0.0
3091487676.54249,1,1,0.0
3091464760.66969,1,1,0.0
3091454442.46525,1,1,0.0
3091421425.0441,1,1,0.0
3091399975.75041,1,1,0.0
3091396270.46915,1,1,0.0
3090574789.35689,1,1,0.0
3090568869.5063,1,1,0.0
3090555051.90567,1,1,0.0
3089315447.38416,1,1,0.0
3089129620.48692,1,1,0.0
3089134378.56099,1,1,0.0
3089140548.68866,1,1,0.0
3089161660.07257,1,1,0.0
3089261608.38546,1,1,0.0
3089312433.72615,1,1,0.0
3089326096.98729,1,1,0.0
3090537065.67649,1,1,0.0
3089454823.44045,1,1,0.0
3089483463.93829,1,1,0.0
3089529546.59771,1,1,0.0
3089558647.65076,1,1,0.0
3089560778.86406,1,1,0.0
3089564580.2015,1,1,0.0
3089123969.36169,1,1,0.0
3089085806.1647,1,1,0.0
3089046641.59219,1,1,0.0
3089009276.94031,1,1,0.0
3088990517.49221,1,1,0.0
3088943450.36042,1,1,0.0
3088906532.35882,1,1,0.0
3088902397.8407,1,1,0.0
3088894046.5036,1,1,0.0
3088879488.12475,1,1,0.0
3088862729.05894,1,1,1.0
3088862112.92279,1,1,0.0
3088859480.30183,1,1,0.0
3088810742.5287,1,1,0.0
3088791214.74564,1,1,0.0
3088713498.88752,1,1,0.0
3088708895.53046,1,1,0.0
3089597147.39774,1,1,0.0
3089599806.42206,1,1,0.0
3089605009.78233,1,1,0.0
3090144638.4696,1,1,0.0
3090528659.4158,1,1,0.0
3090506033.97724,1,1,0.0
3090502580.75765,1,1,0.0
3090484710.15516,1,1,0.0
3090479708.43649,1,1,0.0
3090415570.28644,1,1,0.0
3090391442.16914,1,1,0.0
3090360802.184,1,1,0.0
3090277132.31182,1,1,0.0
3090256213.93461,1,1,0.0
3090247291.16995,1,1,0.0
3090182513.30501,1,1,0.0
3090178820.30883,1,1,0.0
3090164428.77648,1,1,0.0
3090011960.60248,1,1,0.0
3089617517.8412,1,1,0.0
3089989472.64468,1,1,0.0
3089985127.07949,1,1,0.0
3089971206.32079,1,1,0.0
3089963835.36127,1,1,0.0
3089950682.93461,1,1,0.0
3089932438.09434,1,1,0.0
3089931703.6009,1,1,0.0
3089839650.27731,1,1,0.0
3089831815.29357,1,1,0.0
3089806992.60313,1,1,0.0
3089736167.19558,1,1,0.0
3089730775.34476,1,1,0.0
3089689477.98986,1,1,0.0
3089637607.74734,1,1,0.0
3068210195.70638,1,1,0.0
3068158585.88514,1,1,1.0
3034532816.45426,1,1,0.0
3045535547.69947,1,1,0.0
3045364854.70094,1,1,1.0
3045449572.14873,1,1,0.0
3045460161.84448,1,1,0.0
3045464245.31057,1,1,0.0
3045475980.73899,1,1,0.0
3045476794.57679,1,1,0.0
3045571780.1317,1,1,0.0
3045865505.51287,1,1,0.0
3045593057.04523,1,1,0.0
3045645078.40926,1,1,0.0
3045679696.87338,1,1,0.0
3045724102.62242,1,1,0.0
3045757687.19679,1,1,0.0
3045772915.20474,1,1,0.0
3045357966.5798,1,1,0.0
3045346640.21725,1,1,0.0
3045294345.31651,1,1,0.0
3045246078.79236,1,1,0.0
3045235398.37181,1,1,0.0
3045229353.39994,1,1,0.0
3045201197.94449,1,1,0.0
3045190306.88629,1,1,0.0
3045166272.85852,1,1,0.0
3045164328.00883,1,1,0.0
3045128615.0612,1,1,0.0
3045103688.60338,1,1,0.0
3045095656.35063,1,1,0.0
3045075992.82588,1,1,0.0
3045041031.23367,1,1,0.0
3045015758.3006,1,1,0.0
3045005725.27485,1,1,0.0
3045846979.65649,1,1,0.0
3045897557.86446,1,1,0.0
3044821314.62896,1,1,0.0
3046921808.85666,1,1,1.0
3046697476.72204,1,1,0.0
3046731143.75706,1,1,0.0
3046751388.97944,1,1,0.0
3046812927.8949,1,1,0.0
3046886194.81106,1,1,0.0
3046920236.64835,1,1,0.0
3046991369.03355,1,1,0.0
3045916770.23223,1,1,0.0
3047003669.06502,1,1,0.0
3047011298.80572,1,1,0.0
3047013864.21574,1,1,0.0
3047112307.30263,1,1,0.0
3047114825.63328,1,1,0.0
3047122649.52363,1,1,0.0
3046670835.96816,1,1,0.0
3046640282.36116,1,1,0.0
3046616078.87558,1,1,0.0
3046615860.65078,1,1,0.0
3046611340.27195,1,1,0.0
3046545063.18742,1,1,0.0
3046536389.90831,1,1,0.0
3046435634.29397,1,1,0.0
3046391149.59781,1,1,0.0
3046295425.16455,1,1,0.0
3046290927.22464,1,1,0.0
3046282208.10309,1,1,0.0
3046175201.53106,1,1,0.0
3046162808.53175,1,1,0.0
3046159790.24308,1,1,0.0
3046097711.94351,1,1,0.0
3046082587.55024,1,1,0.0
3044851796.3148,1,1,0.0
3044777701.48807,1,1,0.0
3047223223.38226,1,1,1.0
3043595115.11708,1,1,0.0
3043267170.27115,1,1,0.0
3043307934.34946,1,1,0.0
3043336931.38455,1,1,0.0
3043358854.09973,1,1,0.0
3043379529.61492,1,1,1.0
3043582373.86093,1,1,0.0
3043664886.6316,1,1,0.0
3043878551.40952,1,1,0.0
3043683437.006,1,1,0.0
3043702247.88161,1,1,0.0
3043737425.73063,1,1,0.0
3043739783.91296,1,1,0.0
3043821522.56108,1,1,0.0
3043825867.76641,1,1,0.0
3043245891.40081,1,1,0.0
3043189165.81722,1,1,0.0
3043180926.99841,1,1,0.0
3043156543.88373,1,1,0.0
3043117376.73627,1,1,1.0
3043098719.56534,1,1,0.0
3043051592.01556,1,1,0.0
3043019867.56827,1,1,0.0
3043005238.956,1,1,0.0
3042848184.44684,1,1,0.0
3042800182.29194,1,1,0.0
3042797647.0507,1,1,0.0
3042720952.86164,1,1,0.0
3042581379.51037,1,1,1.0
3042576103.35891,1,1,0.0
3042511320.65971,1,1,0.0
3042506568.5866,1,1,0.0
3043864709.23034,1,1,0.0
3043880714.31102,1,1,0.0
3044752882.62523,1,1,1.0
3044578684.73988,1,1,0.0
3044393932.19077,1,1,0.0
3044418202.42944,1,1,0.0
3044463836.6283,1,1,0.0
3044506792.10116,1,1,0.0
3044530572.67986,1,1,0.0
3044531268.79993,1,1,0.0
3044610747.96004,1,1,0.0
3043882923.08138,1,1,0.0
3044621441.5686,1,1,0.0
3044621479.42752,1,1,0.0
3044644438.70664,1,1,0.0
3044661667.06456,1,1,0.0
3044723559.33499,1,1,0.0
3044727519.15546,1,1,0.0
3044390748.38907,1,1,0.0
3044390157.70944,1,1,0.0
3044348283.02333,1,1,0.0
3044331552.70637,1,1,0.0
3044250227.99834,1,1,0.0
3044199052.99838,1,1,0.0
3044184974.31214,1,1,0.0
3044174720.4418,1,1,0.0
3044150999.02731,1,1,0.0
3044146265.97984,1,1,0.0
3044112110.32853,1,1,0.0
3044080802.80768,1,1,0.0
3044040593.72583,1,1,0.0
3043992535.67216,1,1,0.0
3043986457.69089,1,1,0.0
3043962868.8357,1,1,0.0
3043935751.40966,1,1,1.0
3047205858.69959,1,1,0.0
3047242605.78212,1,1,0.0
3068143964.79072,1,1,0.0
3050147144.38217,1,1,0.0
3049968455.97915,1,1,0.0
3049977547.82448,1,1,0.0
3049978528.64776,1,1,0.0
3050046870.31803,1,1,0.0
3050075417.90035,1,1,0.0
3050137544.49325,1,1,0.0
3050173970.98418,1,1,0.0
3050324385.90447,1,1,0.0
3050178277.35502,1,1,0.0
3050184926.19263,1,1,1.0
3050230302.17029,1,1,0.0
3050258792.65103,1,1,1.0
3050281705.24178,1,1,0.0
3050289217.18523,1,1,0.0
3049947596.19374,1,1,0.0
3049938996.55247,1,1,0.0
3049935841.27471,1,1,0.0
3049925315.85148,1,1,0.0
3049919012.70207,1,1,0.0
3049867824.54156,1,1,0.0
3049836902.88474,1,1,0.0
3049807050.25924,1,1,0.0
3049796863.10138,1,1,0.0
3049759544.97946,1,1,0.0
3049700960.62611,1,1,0.0
3049699749.46428,1,1,0.0
3049679865.81012,1,1,0.0
3049606464.28431,1,1,0.0
3049535934.70381,1,1,1.0
3049436789.22332,1,1,0.0
3049402991.94345,1,1,0.0
3050308439.05893,1,1,0.0
3050352826.33862,1,1,0.0
3049310125.19401,1,1,0.0
3051158059.6702,1,1,0.0
3051015041.45141,1,1,0.0
3051021948.46778,1,1,0.0
3051028025.65541,1,1,0.0
3051089151.54797,1,1,0.0
3051104338.15463,1,1,0.0
3051132306.64901,1,1,0.0
3051178887.89036,1,1,0.0
3050362444.80588,1,1,0.0
3051209005.84671,1,1,0.0
3051230087.75572,1,1,0.0
3051255964.42536,1,1,0.0
3051260186.50593,1,1,0.0
3051271819.04636,1,1,0.0
3051289349.9652,1,1,0.0
3051002456.84431,1,1,1.0
3050997000.44029,1,1,0.0
3050954688.10925,1,1,0.0
3050869685.13137,1,1,0.0
3050794772.59102,1,1,0.0
3050769977.46867,1,1,0.0
3050705883.5152,1,1,0.0
3050608332.0667,1,1,0.0
3050600662.02166,1,1,0.0
3050545271.94297,1,1,0.0
3050511034.96918,1,1,0.0
3050462739.56473,1,1,0.0
3050427137.58769,1,1,0.0
3050411199.31434,1,1,0.0
3050398638.95663,1,1,0.0
3050375355.17482,1,1,0.0
3050367497.14013,1,1,0.0
3049336808.5691,1,1,0.0
3049146975.78526,1,1,0.0
3047242636.85015,1,1,0.0
3047838575.06775,1,1,1.0
3047797346.50469,1,1,0.0
3047804102.73221,1,1,0.0
3047823535.91791,1,1,0.0
3047830172.36787,1,1,0.0
3047836313.0201,1,1,0.0
3047836951.17508,1,1,0.0
3047859625.93142,1,1,0.0
3048083572.64512,1,1,0.0
3047901572.49674,1,1,0.0
3047906184.90652,1,1,0.0
3047960571.24561,1,1,0.0
3047966082.16932,1,1,0.0
3048056798.15684,1,1,1.0
3048060055.27975,1,1,0.0
3047733051.1642,1,1,0.0
3047717028.53441,1,1,0.0
3047673390.49884,1,1,0.0
3047649253.03098,1,1,0.0
3047646837.27439,1,1,0.0
3047588693.05576,1,1,0.0
3047554256.07843,1,1,0.0
3047495728.4339,1,1,0.0
3047466074.7911,1,1,0.0
3047415937.00383,1,1,0.0
3047363434.85117,1,1,0.0
3047360909.37581,1,1,0.0
3047338771.41916,1,1,0.0
3047298222.50624,1,1,0.0
3047295830.29872,1,1,0.0
3047277853.27049,1,1,0.0
3047263789.40178,1,1,0.0
3048074229.9459,1,1,0.0
3048083669.50134,1,1,0.0
3049138050.83311,1,1,0.0
3048938094.34497,1,1,0.0
3048633925.21092,1,1,0.0
3048685369.87392,1,1,0.0
3048770738.3297,1,1,0.0
3048783605.31272,1,1,1.0
3048845849.74001,1,1,0.0
3048869250.60918,1,1,0.0
3048961355.31953,1,1,0.0
3048098483.1518,1,1,0.0
3048965135.54407,1,1,0.0
3049041649.57199,1,1,0.0
3049103751.18532,1,1,0.0
3049111823.00898,1,1,0.0
3049117251.77336,1,1,0.0
3049119942.70484,1,1,1.0
3048629047.84286,1,1,0.0
3048617367.58188,1,1,0.0
3048567405.63996,1,1,0.0
3048474671.99194,1,1,0.0
3048462556.42681,1,1,0.0
3048462307.71037,1,1,0.0
3048418185.5322,1,1,0.0
3048417022.55485,1,1,0.0
3048413791.39629,1,1,0.0
3048364873.76144,1,1,1.0
3048260133.02243,1,1,1.0
3048230300.85235,1,1,0.0
3048144748.89952,1,1,0.0
3048143603.87363,1,1,0.0
3048139842.57948,1,1,0.0
3048138469.6044,1,1,0.0
3048098663.74026,1,1,0.0
3042488547.40359,1,1,0.0
3042486082.3244,1,1,0.0
3042460346.81012,1,1,0.0
3037432263.77373,1,1,0.0
3037286735.93034,1,1,1.0
3037348290.91559,1,1,0.0
3037372279.06483,1,1,0.0
3037402406.06637,1,1,0.0
3037405914.79544,1,1,0.0
3037411823.02004,1,1,0.0
3037432339.76414,1,1,0.0
3037746051.31868,1,1,0.0
3037437009.17619,1,1,0.0
3037467975.1552,1,1,0.0
3037471395.6224,1,1,0.0
3037539730.37242,1,1,0.0
3037564095.98151,1,1,0.0
3037597946.42115,1,1,0.0
3037273976.96033,1,1,0.0
3037255154.19435,1,1,0.0
3037214698.13698,1,1,0.0
3037148539.01893,1,1,0.0
3037084881.4705,1,1,0.0
3037075323.31141,1,1,0.0
3036954900.28562,1,1,0.0
3036947684.90213,1,1,1.0
3036935000.10953,1,1,0.0
3036870982.69109,1,1,0.0
3036867369.97994,1,1,0.0
3036865079.33881,1,1,0.0
3036847326.06668,1,1,0.0
3036736217.67655,1,1,0.0
3036736176.61604,1,1,0.0
3036727093.16743,1,1,0.0
3036628895.84801,1,1,0.0
3037609618.84288,1,1,0.0
3037798538.56746,1,1,0.0
3036584410.8605,1,1,0.0
3038284808.11209,1,1,0.0
3038168741.84226,1,1,0.0
3038171576.98257,1,1,0.0
3038229342.06073,1,1,0.0
3038245616.2442,1,1,1.0
3038258547.9218,1,1,0.0
3038264768.18042,1,1,0.0
3038321103.71667,1,1,0.0
3037819409.25309,1,1,0.0
3038371693.24354,1,1,0.0
3038379875.40135,1,1,0.0
3038381186.62853,1,1,0.0
3038399328.57611,1,1,0.0
3038413914.53237,1,1,0.0
3038418678.76987,1,1,0.0
3038158303.08984,1,1,0.0
3038153195.22597,1,1,0.0
3038149807.07001,1,1,0.0
3038146219.17372,1,1,0.0
3038138030.27906,1,1,0.0
3038130197.74485,1,1,0.0
3038108389.64982,1,1,1.0
3038105309.8758,1,1,0.0
3038086166.21146,1,1,0.0
3038084067.3568,1,1,0.0
3038059459.58159,1,1,0.0
3037998800.65368,1,1,0.0
3037942953.6179,1,1,0.0
3037940659.2879,1,1,0.0
3037900764.44967,1,1,0.0
3037896441.19359,1,1,0.0
3037860051.68707,1,1,0.0
3036616466.07515,1,1,0.0
3036546480.21682,1,1,0.0
3042436820.68998,1,1,0.0
3035374463.81311,1,1,0.0
3035166478.42663,1,1,1.0
3035190695.38004,1,1,0.0
3035228678.91487,1,1,0.0
3035258105.2224,1,1,0.0
3035288398.08269,1,1,0.0
3035344797.97847,1,1,0.0
3035382689.33764,1,1,0.0
3035534282.37654,1,1,0.0
3035425162.74202,1,1,0.0
3035437467.36391,1,1,0.0
3035440525.62983,1,1,0.0
3035455157.41099,1,1,0.0
3035474546.12505,1,1,0.0
3035498375.01444,1,1,0.0
3035153878.89165,1,1,0.0
3035101517.26462,1,1,0.0
3035080826.06129,1,1,0.0
3035054332.22645,1,1,0.0
3035008308.00612,1,1,0.0
3034935662.0922,1,1,0.0
3034891679.32635,1,1,0.0
3034788328.26835,1,1,0.0
3034788203.67472,1,1,0.0
3034737638.27361,1,1,0.0
3034734177.09442,1,1,0.0
3034725847.97212,1,1,0.0
3034629434.77528,1,1,0.0
3034626992.33951,1,1,0.0
3034583805.62268,1,1,0.0
3034550049.15159,1,1,0.0
3034542553.20734,1,1,0.0
3035510260.30302,1,1,0.0
3035605958.9841,1,1,0.0
3036541673.13615,1,1,0.0
3036352512.84985,1,1,0.0
3036121003.25661,1,1,0.0
3036166198.36332,1,1,0.0
3036169608.92874,1,1,0.0
3036279369.33651,1,1,0.0
3036282887.84213,1,1,0.0
3036313216.36847,1,1,0.0
3036360045.36536,1,1,0.0
3035639148.95658,1,1,0.0
3036369157.71348,1,1,0.0
3036475095.46719,1,1,0.0
3036477057.59285,1,1,0.0
3036478097.2769,1,1,0.0
3036478384.06146,1,1,0.0
3036496132.53478,1,1,0.0
3036046986.35103,1,1,0.0
3036004419.82963,1,1,0.0
3035979597.40223,1,1,0.0
3035978879.79712,1,1,0.0
3035933875.33263,1,1,0.0
3035898817.37719,1,1,0.0
3035894186.69326,1,1,0.0
3035890672.03876,1,1,0.0
3035875894.15028,1,1,0.0
3035809409.47618,1,1,0.0
3035783708.96395,1,1,0.0
3035740568.66477,1,1,0.0
3035733841.58038,1,1,0.0
3035721437.10561,1,1,0.0
3035672982.82654,1,1,0.0
3035648789.11587,1,1,0.0
3035643251.28142,1,1,0.0
3038474233.68197,1,1,0.0
3038481159.52499,1,1,0.0
3038530984.18954,1,1,0.0
3041243367.27225,1,1,0.0
3041120972.91844,1,1,0.0
3041131702.4022,1,1,0.0
3041132506.64621,1,1,0.0
3041145859.22773,1,1,0.0
